"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"533","GO:0048762",0.0367595933539301,2.79942487419123,4.2225995095265,8,16,"mesenchymal cell differentiation"
"534","GO:0090090",0.0367595933539301,2.79942487419123,4.2225995095265,8,16,"negative regulation of canonical Wnt signaling pathway"
"535","GO:0046661",0.0367595933539301,2.79942487419123,4.2225995095265,8,16,"male sex differentiation"
"536","GO:0008361",0.0367595933539301,2.79942487419123,4.2225995095265,8,16,"regulation of cell size"
"537","GO:0061448",0.0367595933539301,2.79942487419123,4.2225995095265,8,16,"connective tissue development"
"538","GO:0061138",0.0367595933539301,2.79942487419123,4.2225995095265,8,16,"morphogenesis of a branching epithelium"
"539","GO:0016049",0.0374039592164582,1.75398839738941,13.7234484059611,20,52,"cell growth"
"540","GO:0032956",0.0385143523114947,1.77700483091787,12.9317109979249,19,49,"regulation of actin cytoskeleton organization"
"541","GO:0060041",0.0405760082082532,1.83379717243683,11.3482361818525,17,43,"retina development in camera-type eye"
"542","GO:0009755",0.0414756121387081,1.86936611231622,10.5564987738163,16,40,"hormone-mediated signaling pathway"
"543","GO:0033043",0.0416383179963144,1.35977965747703,44.6012073193737,55,169,"regulation of organelle organization"
"544","GO:0007368",0.0416416939749714,2.33381329493641,5.80607432559894,10,22,"determination of left/right symmetry"
"545","GO:0009799",0.0416416939749714,2.33381329493641,5.80607432559894,10,22,"specification of symmetry"
"546","GO:0009855",0.0416416939749714,2.33381329493641,5.80607432559894,10,22,"determination of bilateral symmetry"
"547","GO:2000027",0.0426997826920321,2.20090572251956,6.59781173363516,11,25,"regulation of animal organ morphogenesis"
"548","GO:0010927",0.0428212154064106,1.96202166064982,8.97302395774382,14,34,"cellular component assembly involved in morphogenesis"
"549","GO:0034765",0.0431535115628729,2.02388969055636,8.1812865497076,13,31,"regulation of ion transmembrane transport"
"550","GO:0051272",0.0431535115628729,2.02388969055636,8.1812865497076,13,31,"positive regulation of cellular component movement"
"551","GO:0042770",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"signal transduction in response to DNA damage"
"552","GO:0007098",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"centrosome cycle"
"553","GO:0071222",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"cellular response to lipopolysaccharide"
"554","GO:0071219",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"cellular response to molecule of bacterial origin"
"555","GO:0007159",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"leukocyte cell-cell adhesion"
"556","GO:0031023",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"microtubule organizing center organization"
"557","GO:0071901",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"negative regulation of protein serine/threonine kinase activity"
"558","GO:0001942",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"hair follicle development"
"559","GO:0030042",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"actin filament depolymerization"
"560","GO:0030038",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"contractile actin filament bundle assembly"
"561","GO:0043149",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"stress fiber assembly"
"562","GO:0120034",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"positive regulation of plasma membrane bounded cell projection assembly"
"563","GO:0035150",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"regulation of tube size"
"564","GO:0034332",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"adherens junction organization"
"565","GO:0034333",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"adherens junction assembly"
"566","GO:0045216",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"cell-cell junction organization"
"567","GO:0051155",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"positive regulation of striated muscle cell differentiation"
"568","GO:0051149",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"positive regulation of muscle cell differentiation"
"569","GO:0098773",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"skin epidermis development"
"570","GO:0032102",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"negative regulation of response to external stimulus"
"571","GO:0032272",0.0439478659278879,3.35707106963388,2.90303716279947,6,11,"negative regulation of protein polymerization"
"572","GO:0036211",0.0448734255693356,1.15501693958216,228.284285983777,249,865,"protein modification process"
"573","GO:0006464",0.0448734255693356,1.15501693958216,228.284285983777,249,865,"cellular protein modification process"
"574","GO:0048144",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"fibroblast proliferation"
"575","GO:0048145",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"regulation of fibroblast proliferation"
"576","GO:0071711",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"basement membrane organization"
"577","GO:0048708",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"astrocyte differentiation"
"578","GO:0046847",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"filopodium assembly"
"579","GO:0010799",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"regulation of peptidyl-threonine phosphorylation"
"580","GO:0070509",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"calcium ion import"
"581","GO:0010811",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"positive regulation of cell-substrate adhesion"
"582","GO:0090630",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"activation of GTPase activity"
"583","GO:0043535",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"regulation of blood vessel endothelial cell migration"
"584","GO:0099175",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"regulation of postsynapse organization"
"585","GO:0018107",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"peptidyl-threonine phosphorylation"
"586","GO:0032024",0.045324100083578,5.59139784946237,1.58347481607244,4,6,"positive regulation of insulin secretion"
"587","GO:0048232",0.0469207572105638,1.60415584415584,17.4182229767968,24,66,"male gamete generation"
"588","GO:0006644",0.0475171572913114,1.47036348267117,26.1273344651952,34,99,"phospholipid metabolic process"
"589","GO:0016043",0.0492610473809913,1.14536379716826,249.133371062064,270,944,"cellular component organization"
