genes,moduleCol,moduleNum,Accession,Protein Name,kWithin,MMpurple,padj.MMpurple,MMmagenta,padj.MMmagenta,MMred,padj.MMred,MMbrown,padj.MMbrown,GS.DWVa,pdj.GS.DWVa,GS.ARV.2,pdj.GS.ARV.2,GS.VDV2,pdj.GS.VDV2
111250192,brown,3,NW_019211457.1,carbonic anhydrase-related protein 10-like isoform X4,64.67220722132787,0.19007984272134335,0.22718522981701073,-0.09292705698339983,0.5970759107275321,-0.09705939620308407,0.578257704163948,0.6531773401925631,3.075051957086017e-8,-0.13282146449052154,0.6138050749266112,0.6014666675349638,7.290871920977539e-6,-0.05581513655550317,0.8531456688037188
111250192,brown,3,NW_019211457.1,carbonic anhydrase-related protein 10-like isoform X3,64.67220722132787,0.19007984272134335,0.22718522981701073,-0.09292705698339983,0.5970759107275321,-0.09705939620308407,0.578257704163948,0.6531773401925631,3.075051957086017e-8,-0.13282146449052154,0.6138050749266112,0.6014666675349638,7.290871920977539e-6,-0.05581513655550317,0.8531456688037188
111250192,brown,3,NW_019211457.1,carbonic anhydrase-related protein 10-like isoform X5,64.67220722132787,0.19007984272134335,0.22718522981701073,-0.09292705698339983,0.5970759107275321,-0.09705939620308407,0.578257704163948,0.6531773401925631,3.075051957086017e-8,-0.13282146449052154,0.6138050749266112,0.6014666675349638,7.290871920977539e-6,-0.05581513655550317,0.8531456688037188
111250477,brown,3,NW_019211457.1,uncharacterized protein LOC111250477,642.2414206617908,-0.08925795148150437,0.6139332539201577,-0.22329089223139892,0.14542038345026542,-0.1151106858492213,0.49817445620526746,0.9685077094903981,8.729803582176917e-38,0.08452312387570071,0.7819741097333075,0.8485315841869316,5.372500247194689e-17,0.15241131408659914,0.5433021409598314
111250477,brown,3,NW_019211457.1,uncharacterized protein LOC111250477,642.2414206617908,-0.08925795148150437,0.6139332539201577,-0.22329089223139892,0.14542038345026542,-0.1151106858492213,0.49817445620526746,0.9685077094903981,8.729803582176917e-38,0.08452312387570071,0.7819741097333075,0.8485315841869316,5.372500247194689e-17,0.15241131408659914,0.5433021409598314
111250475,brown,3,NW_019211457.1,homeobox protein Nkx-2.5-like,495.6137428770587,0.08990271298867537,0.6109894534485455,-0.14662089422830277,0.37116454974767193,-0.20145587593280187,0.19652405557596508,0.9289208704457471,2.7548271815461133e-27,-0.12165841131218601,0.6542292502117525,0.8713116650289927,6.22164643153284e-19,0.08965894515659897,0.7649133107816158
111249650,brown,3,NW_019211457.1,cytosolic 5\\'-nucleotidase 3-like isoform X1,412.32748482192636,-0.009903213774711386,0.9618752145708744,-0.02557398780561621,0.9008169902364577,0.09180684920296181,0.6020416207545471,0.9135979963162693,8.431879221119294e-25,-0.03892223792469682,0.8971777140731845,0.850451606292837,3.766956757938278e-17,0.1351198550290757,0.6051518491165685
111248166,brown,3,NW_019211456.1,solute carrier organic anion transporter family member 4C1-like,16.879057742345616,0.06189018343199921,0.7387965873893003,-0.27131635110059293,0.06720193934336725,-0.22291909647128896,0.14622606335194588,0.5186365953322781,5.3005156302770184e-5,0.12327773721998897,0.6485418627917128,0.48698713279810885,0.0010232416082140779,-0.24557770449335192,0.23106196414745858
111246992,brown,3,NW_019211456.1,probable serine/threonine-protein kinase nek3,465.2260993361036,0.029524074232416646,0.8840785522966806,-0.12620530851746461,0.4516532458830876,-0.14993240467914953,0.35875482142030385,0.9045889650869264,1.4976909865551066e-23,-0.0533689571030459,0.8591380616092731,0.8470100628789305,7.100251711149851e-17,0.210047460098017,0.3391726212178594
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X1",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X2",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X3",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X4",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X4",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111247324,purple,10,NW_019211456.1,"glutamate receptor ionotropic, kainate 2-like isoform X5",9.43486252082388,0.8288309903853128,2.4965451403224487e-16,0.22003709085927706,0.15246936347391493,-0.2076092644649543,0.18113347498919777,0.3741053801523103,0.007137588158829701,-0.3270314955159472,0.06990725916533261,0.2895529274342008,0.12894921390220068,-0.17370564117848133,0.46573577606643174
111248223,brown,3,NW_019211456.1,uncharacterized protein LOC111248223,260.2457818777515,-0.0581783988214555,0.7559769785757343,-0.2544472655477379,0.089734419802732,-0.13649393778620283,0.41073982014608795,0.8388095316252359,4.6728401359815023e-17,0.0724502294679644,0.8161820736252672,0.8538057273471895,1.9842509528627605e-17,-0.13023025513909203,0.6232963447226464
111246692,red,6,NW_019211456.1,protein stunted-like,45.102386954419146,-0.17140876353001613,0.28383941717975186,0.59621131265514,1.1138868697221976e-6,0.9370343024631906,8.056492363695418e-29,-0.11872353029213852,0.4827766687619187,0.07174683802371273,0.8175273685504002,-0.15872695658148123,0.5200902906225592,0.7413559326195509,1.5098682548697644e-10
111248106,red,6,NW_019211456.1,nuclear-interacting partner of ALK-like isoform X1,31.91966372387339,-0.18795301934764486,0.233250774356743,0.6127144321335742,4.250696005160897e-7,0.8485451395647727,8.18539747048276e-18,-0.1245130510822806,0.45872903881589255,-0.1310034070177739,0.6208663966670565,-0.1830091016167726,0.43210729687837474,0.7894043355096879,5.481931296273586e-13
111248106,red,6,NW_019211456.1,nuclear-interacting partner of ALK-like isoform X2,31.91966372387339,-0.18795301934764486,0.233250774356743,0.6127144321335742,4.250696005160897e-7,0.8485451395647727,8.18539747048276e-18,-0.1245130510822806,0.45872903881589255,-0.1310034070177739,0.6208663966670565,-0.1830091016167726,0.43210729687837474,0.7894043355096879,5.481931296273586e-13
111249385,purple,10,NW_019211457.1,paramyosin-like isoform X1,15.168322124832786,0.9245165446305915,1.6126719085406367e-26,0.39367612218500786,0.004199966475599268,-0.2862844329311441,0.05110928548527964,0.04273847300699702,0.8259580929141549,-0.47078039296873436,0.0017794177023128836,-0.0185153487541635,0.9495869819595902,-0.035705856662429036,0.903526305546551
111249385,purple,10,NW_019211457.1,paramyosin-like isoform X1,15.168322124832786,0.9245165446305915,1.6126719085406367e-26,0.39367612218500786,0.004199966475599268,-0.2862844329311441,0.05110928548527964,0.04273847300699702,0.8259580929141549,-0.47078039296873436,0.0017794177023128836,-0.0185153487541635,0.9495869819595902,-0.035705856662429036,0.903526305546551
111249385,purple,10,NW_019211457.1,paramyosin-like isoform X1,15.168322124832786,0.9245165446305915,1.6126719085406367e-26,0.39367612218500786,0.004199966475599268,-0.2862844329311441,0.05110928548527964,0.04273847300699702,0.8259580929141549,-0.47078039296873436,0.0017794177023128836,-0.0185153487541635,0.9495869819595902,-0.035705856662429036,0.903526305546551
111249385,purple,10,NW_019211457.1,paramyosin-like isoform X2,15.168322124832786,0.9245165446305915,1.6126719085406367e-26,0.39367612218500786,0.004199966475599268,-0.2862844329311441,0.05110928548527964,0.04273847300699702,0.8259580929141549,-0.47078039296873436,0.0017794177023128836,-0.0185153487541635,0.9495869819595902,-0.035705856662429036,0.903526305546551
111249385,purple,10,NW_019211457.1,paramyosin-like isoform X3,15.168322124832786,0.9245165446305915,1.6126719085406367e-26,0.39367612218500786,0.004199966475599268,-0.2862844329311441,0.05110928548527964,0.04273847300699702,0.8259580929141549,-0.47078039296873436,0.0017794177023128836,-0.0185153487541635,0.9495869819595902,-0.035705856662429036,0.903526305546551
111249689,brown,3,NW_019211457.1,serine/threonine-protein phosphatase alpha-2 isoform-like isoform X1,27.32262132740875,0.6244727612008889,2.0620998044360486e-7,0.04756205740299655,0.80438796360652,-0.3791189075830511,0.006252830125269392,0.49378836354703093,1.4830297546415745e-4,-0.2105111946347163,0.3376927511354001,0.45663970284381833,0.002808986511940142,-0.27441057281841924,0.16001011380752808
111249689,brown,3,NW_019211457.1,serine/threonine-protein phosphatase alpha-2 isoform-like isoform X2,27.32262132740875,0.6244727612008889,2.0620998044360486e-7,0.04756205740299655,0.80438796360652,-0.3791189075830511,0.006252830125269392,0.49378836354703093,1.4830297546415745e-4,-0.2105111946347163,0.3376927511354001,0.45663970284381833,0.002808986511940142,-0.27441057281841924,0.16001011380752808
111249689,brown,3,NW_019211457.1,serine/threonine-protein phosphatase PP1 isozyme 7-like isoform X3,27.32262132740875,0.6244727612008889,2.0620998044360486e-7,0.04756205740299655,0.80438796360652,-0.3791189075830511,0.006252830125269392,0.49378836354703093,1.4830297546415745e-4,-0.2105111946347163,0.3376927511354001,0.45663970284381833,0.002808986511940142,-0.27441057281841924,0.16001011380752808
111249075,red,6,NW_019211457.1,uncharacterized protein LOC111249075,23.78812659100826,-0.2999294376916617,0.03917796671207784,0.28826358262267565,0.04921899771881086,0.8120449396845735,3.3563601344215318e-15,-0.018682472683843064,0.9280412608591221,0.22369184496361744,0.29512916853227844,-0.05801090896316087,0.8492500804986871,0.4311405788708073,0.0061000904034442475
111249650,brown,3,NW_019211457.1,cytosolic 5\\'-nucleotidase 3-like isoform X2,412.32748482192636,-0.009903213774711386,0.9618752145708744,-0.02557398780561621,0.9008169902364577,0.09180684920296181,0.6020416207545471,0.9135979963162693,8.431879221119294e-25,-0.03892223792469682,0.8971777140731845,0.850451606292837,3.766956757938278e-17,0.1351198550290757,0.6051518491165685
111248663,magenta,9,NW_019211457.1,cytochrome b-c1 complex subunit 7-like,13.455119158381022,0.41461767424288376,0.0022956767757797924,0.8688504323116873,1.3901559800038257e-19,0.5199621432290981,5.005141777846041e-5,-0.1730437141348799,0.27857126448444347,-0.6526831052552146,3.021745525675755e-7,-0.19495362129668944,0.3900427412609964,0.5182509700406736,3.1890255698628075e-4
111247625,brown,3,NW_019211456.1,uncharacterized protein LOC111247625 isoform X3,663.1104545179807,-0.05623305782297781,0.7649918286991623,-0.199458185425878,0.20172261655512141,-0.12778059884746745,0.4453173332417692,0.9716396991403217,3.820746680670717e-39,0.07115508980840965,0.818281373993846,0.8645247984258942,2.4650421819575662e-18,0.19280942266766654,0.3976778769534611
111247625,brown,3,NW_019211456.1,uncharacterized protein LOC111247625 isoform X1,663.1104545179807,-0.05623305782297781,0.7649918286991623,-0.199458185425878,0.20172261655512141,-0.12778059884746745,0.4453173332417692,0.9716396991403217,3.820746680670717e-39,0.07115508980840965,0.818281373993846,0.8645247984258942,2.4650421819575662e-18,0.19280942266766654,0.3976778769534611
111247625,brown,3,NW_019211456.1,uncharacterized protein LOC111247625 isoform X2,663.1104545179807,-0.05623305782297781,0.7649918286991623,-0.199458185425878,0.20172261655512141,-0.12778059884746745,0.4453173332417692,0.9716396991403217,3.820746680670717e-39,0.07115508980840965,0.818281373993846,0.8645247984258942,2.4650421819575662e-18,0.19280942266766654,0.3976778769534611
111248084,brown,3,NW_019211456.1,uncharacterized protein LOC111248084,616.9870448297086,-0.10260889573142627,0.5532336535821684,-0.23699699363261917,0.11857777906913418,-0.11506250056970785,0.4983875865724781,0.962202132940049,2.1140012625397033e-35,0.1043473969598108,0.7133481606128939,0.8552166742617833,1.526387022456325e-17,0.13624430780442626,0.6008654287700607
111250077,brown,3,NW_019211457.1,glycogen,16.525742268554,0.5818583664488999,2.4717678751374834e-6,0.38998890215969517,0.004649922342608602,0.0444090285963037,0.8183421618054918,0.5035910245529098,9.990589894405541e-5,-0.25110558188898496,0.21599929567193085,0.43250357076743967,0.005854353653131865,0.1628243324576388,0.5049004665686926
111248955,brown,3,NW_019211457.1,LIM domain-containing protein A-like,685.8983640233981,-0.10913607939519318,0.524265091935635,-0.22971608989992073,0.13238610113439808,-0.10258388117574697,0.5533728511569684,0.9809053938964015,2.7299948932327884e-44,0.11075037629131824,0.6910936555963092,0.891578297147439,7.361751658455069e-21,0.16363031980145396,0.5018095335134306
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X1,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X1,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X7,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X2,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X8,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X5,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X5,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X4,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X3,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X3,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X6,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X6,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X6,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248729,brown,3,NW_019211457.1,sodium/hydrogen exchanger 3-like isoform X9,348.5158386771445,-0.04301742363108828,0.8247320400852093,-0.2712175773292969,0.06732255334459009,-0.13101707600622733,0.432179624434439,0.8788571457633663,1.4374106147675426e-20,0.10464161216932698,0.7122581737522576,0.835302952346895,5.655876687579732e-16,-0.06446150396904424,0.8330240543545031
111248210,brown,3,NW_019211456.1,O-phosphoseryl-tRNA(Sec) selenium transferase-like,66.08720885543845,-0.23306822255551496,0.12587580268168394,0.2209921045874617,0.1503726707030336,0.4161575770093653,0.0021918628438741816,0.6252591524614989,1.9619868277511472e-7,-0.16618286066658572,0.49276715525032116,0.6501341714659675,3.593595257097427e-7,0.3074023483512132,0.09762429871305331
111246683,brown,3,NW_019211456.1,uncharacterized protein LOC111246683,672.0726376062402,-0.03156057914044015,0.8755698459623871,-0.19139835540884922,0.22341194115374377,-0.1405488713118237,0.39485975841839843,0.9726315976203719,1.3058944120676688e-39,0.023923763241331015,0.9348098831759185,0.8499801899929994,4.115821257698872e-17,0.18488698846782717,0.42540592143882994
111246684,brown,3,NW_019211456.1,uncharacterized protein LOC111246684,676.4529158695526,-0.1066791665977924,0.5350462765841458,-0.23096354078594183,0.12992865080589946,-0.11286341473043068,0.5079089108550838,0.9761731605872143,2.0331860273020488e-41,0.1204767815873775,0.6583221796883368,0.8687527738051299,1.0502748646734158e-18,0.17368081413647496,0.465833312134092
111247305,brown,3,NW_019211456.1,uncharacterized protein LOC111247305,695.030232780516,-0.05097135483397496,0.7890652233524132,-0.20356684966255142,0.19120912596488418,-0.13401666690610328,0.42035771196331934,0.9803583308874236,6.511248891968518e-44,0.048113142020259236,0.8746345598584049,0.8588339833744291,7.600941544556354e-18,0.17742585462971505,0.4523230251733066
111247924,brown,3,NW_019211456.1,calphotin-like,691.3151818242666,-0.08613520470374955,0.6283557082755458,-0.21541537801057853,0.16278874513340721,-0.11442970782958017,0.5011498571051923,0.9846910566264236,4.802942238474495e-47,0.0678872740477806,0.8238385251924655,0.9015331382373128,7.311722114012085e-22,0.15247874988852406,0.5429862021624673
111247924,brown,3,NW_019211456.1,calphotin-like,691.3151818242666,-0.08613520470374955,0.6283557082755458,-0.21541537801057853,0.16278874513340721,-0.11442970782958017,0.5011498571051923,0.9846910566264236,4.802942238474495e-47,0.0678872740477806,0.8238385251924655,0.9015331382373128,7.311722114012085e-22,0.15247874988852406,0.5429862021624673
111247194,brown,3,NW_019211456.1,uncharacterized protein LOC111247194 isoform X3,526.5590833745802,-0.043221412036648914,0.8237693314612778,-0.2317025732210695,0.128492238075996,-0.1837227740424681,0.24554583038347738,0.9395129400805958,2.480235582916698e-29,0.08809105085904505,0.7700474820842765,0.8345255850808557,6.450271313276368e-16,0.06743455082749995,0.8251354138138699
111247194,brown,3,NW_019211456.1,uncharacterized protein LOC111247194 isoform X2,526.5590833745802,-0.043221412036648914,0.8237693314612778,-0.2317025732210695,0.128492238075996,-0.1837227740424681,0.24554583038347738,0.9395129400805958,2.480235582916698e-29,0.08809105085904505,0.7700474820842765,0.8345255850808557,6.450271313276368e-16,0.06743455082749995,0.8251354138138699
111247194,brown,3,NW_019211456.1,uncharacterized protein LOC111247194 isoform X1,526.5590833745802,-0.043221412036648914,0.8237693314612778,-0.2317025732210695,0.128492238075996,-0.1837227740424681,0.24554583038347738,0.9395129400805958,2.480235582916698e-29,0.08809105085904505,0.7700474820842765,0.8345255850808557,6.450271313276368e-16,0.06743455082749995,0.8251354138138699
111249694,red,6,NW_019211457.1,uncharacterized protein LOC111249694,7.112209807894793,-0.07238278496113756,0.6908108321758828,0.43261002034332074,0.001315290414797176,0.6473116054337842,4.614308227574127e-8,-0.09856181952104319,0.5716238586701129,0.2576876942072155,0.19906863990835197,-0.13203056705366673,0.6168064730335497,0.39328587561603967,0.01696287168721021
111248624,red,6,NW_019211457.1,coiled-coil-helix-coiled-coil-helix domain-containing protein 7-like,37.607031001607275,-0.13765853579917062,0.40604431143023473,0.6180669945343131,3.070489329336205e-7,0.9101672014343082,2.6084248796083043e-24,-0.03883865979983101,0.8432821702119202,-0.03278546817957561,0.9105356345063915,-0.08107397362570959,0.7929235321893623,0.6192400050181234,2.6074701599784733e-6
111249478,brown,3,NW_019211457.1,uncharacterized protein LOC111249478,701.483087333135,-0.058212815203462956,0.7558104480388557,-0.20371628904126138,0.19082945012025723,-0.12191699461941352,0.4694181760669464,0.9853386021224975,1.4510705984428589e-47,0.0465573195430155,0.8792638477060324,0.8843268424049592,3.77894535210863e-20,0.16987260684036243,0.4795978019100351
111249478,brown,3,NW_019211457.1,uncharacterized protein LOC111249478,701.483087333135,-0.058212815203462956,0.7558104480388557,-0.20371628904126138,0.19082945012025723,-0.12191699461941352,0.4694181760669464,0.9853386021224975,1.4510705984428589e-47,0.0465573195430155,0.8792638477060324,0.8843268424049592,3.77894535210863e-20,0.16987260684036243,0.4795978019100351
111249478,brown,3,NW_019211457.1,uncharacterized protein LOC111249478,701.483087333135,-0.058212815203462956,0.7558104480388557,-0.20371628904126138,0.19082945012025723,-0.12191699461941352,0.4694181760669464,0.9853386021224975,1.4510705984428589e-47,0.0465573195430155,0.8792638477060324,0.8843268424049592,3.77894535210863e-20,0.16987260684036243,0.4795978019100351
111249478,brown,3,NW_019211457.1,uncharacterized protein LOC111249478,701.483087333135,-0.058212815203462956,0.7558104480388557,-0.20371628904126138,0.19082945012025723,-0.12191699461941352,0.4694181760669464,0.9853386021224975,1.4510705984428589e-47,0.0465573195430155,0.8792638477060324,0.8843268424049592,3.77894535210863e-20,0.16987260684036243,0.4795978019100351
111249478,brown,3,NW_019211457.1,uncharacterized protein LOC111249478,701.483087333135,-0.058212815203462956,0.7558104480388557,-0.20371628904126138,0.19082945012025723,-0.12191699461941352,0.4694181760669464,0.9853386021224975,1.4510705984428589e-47,0.0465573195430155,0.8792638477060324,0.8843268424049592,3.77894535210863e-20,0.16987260684036243,0.4795978019100351
111247924,brown,3,NW_019211456.1,calphotin-like,691.3151818242666,-0.08613520470374955,0.6283557082755458,-0.21541537801057853,0.16278874513340721,-0.11442970782958017,0.5011498571051923,0.9846910566264236,4.802942238474495e-47,0.0678872740477806,0.8238385251924655,0.9015331382373128,7.311722114012085e-22,0.15247874988852406,0.5429862021624673
